DÃ­a;Fondo A;Fondo B;Fondo C;Fondo D;Fondo E
04-05-20;47123,32;42373,85;49368,72;39405,29;43833,78
05-05-20;46663,23;41997,76;49112,56;39322,18;43818,45
06-05-20;46819,50;42152,06;49278,03;39485,49;43983,50
07-05-20;47091,52;42365,52;49482,06;39597,11;44062,05
08-05-20;47234,74;42482,33;49598,72;39685,62;44154,84
11-05-20;47171,13;42438,62;49637,21;39793,34;44283,00
12-05-20;46941,36;42331,08;49718,06;39993,86;44520,66
13-05-20;46573,48;42153,67;49733,14;40146,45;44686,08
14-05-20;45937,67;41740,17;49466,19;40084,14;44690,44
15-05-20;45825,88;41635,80;49371,68;40068,57;44724,73
18-05-20;46103,18;41850,98;49547,66;40189,75;44810,14
19-05-20;46872,50;42425,65;50101,06;40559,41;45084,38
20-05-20;46910,53;42512,86;50284,14;40699,99;45187,44
22-05-20;46491,00;42307,47;50209,41;40781,80;45308,14
25-05-20;46341,74;42225,95;50384,09;41105,14;45604,57
26-05-20;46516,86;42356,91;50536,99;41235,49;45689,76
27-05-20;46957,20;42624,62;50604,77;41109,83;45495,30
28-05-20;47673,73;42994,54;50535,16;40705,26;45040,83
29-05-20;47501,39;42944,39;50774,29;41028,07;45334,21
01-06-20;47216,52;42789,80;50742,20;41095,98;45395,86
02-06-20;47196,21;42817,23;50783,72;41129,96;45441,26
03-06-20;47332,53;42942,31;50845,31;41084,23;45314,27
04-06-20;47392,47;42950,96;50699,90;40866,69;45112,94
05-06-20;47749,15;43115,22;50652,29;40656,05;44895,93
08-06-20;48046,27;43283,66;50536,72;40412,65;44662,85
09-06-20;48695,83;43653,11;50610,71;40303,42;44497,90
10-06-20;48649,86;43642,60;50704,98;40375,54;44570,05
11-06-20;48326,92;43518,64;50918,46;40723,28;44872,64
12-06-20;47839,39;43178,49;50790,64;40662,32;44843,94
15-06-20;48129,64;43357,88;50777,81;40629,89;44794,81
16-06-20;48184,84;43382,30;50754,71;40621,60;44814,94
17-06-20;48063,69;43289,41;50625,65;40507,67;44711,51
18-06-20;49045,88;43967,55;51241,62;40848,09;44886,07
19-06-20;49782,84;44519,73;51881,77;41311,01;45214,46
22-06-20;50078,37;44802,13;52382,73;41740,44;45603,02
23-06-20;50080,04;44798,26;52241,70;41573,09;45462,02
24-06-20;50425,78;45032,21;52487,79;41707,55;45513,92
25-06-20;50172,69;44897,59;52392,72;41650,27;45502,12
26-06-20;49936,94;44771,39;52299,49;41687,20;45608,95
30-06-20;49835,74;44697,17;52172,09;41593,10;45541,82
01-07-20;50167,80;44908,76;52249,44;41534,66;45428,95
02-07-20;50266,84;45002,59;52339,57;41614,30;45518,78
03-07-20;50405,32;45114,93;52341,96;41545,66;45445,25
06-07-20;50642,43;45279,14;52521,50;41599,42;45451,69
07-07-20;51335,76;45757,76;52897,30;41862,36;45640,26
08-07-20;50895,39;45508,52;52872,09;41914,74;45713,25
09-07-20;50691,58;45422,57;52901,65;42045,54;45856,68
10-07-20;50288,23;45114,29;52516,28;41696,33;45496,31
13-07-20;50740,58;45397,64;52697,62;41736,62;45486,91
14-07-20;50694,28;45371,94;52626,31;41618,39;45378,35
15-07-20;50757,91;45395,73;52598,78;41639,53;45443,49
17-07-20;50510,46;45176,61;52330,76;41457,54;45291,42
20-07-20;50527,56;45120,42;52100,36;41180,79;44942,40
21-07-20;50761,00;45295,97;52210,34;41204,92;44925,42
22-07-20;50738,66;45286,81;52272,98;41241,18;44918,53
23-07-20;50427,54;45080,76;52145,97;41247,92;45002,27
24-07-20;49998,98;44871,50;52212,12;41464,28;45279,38
27-07-20;49834,57;44772,70;52218,40;41536,47;45387,58
28-07-20;50257,09;45037,95;52345,91;41530,58;45292,06
29-07-20;50288,39;45107,16;52389,31;41546,69;45311,36
30-07-20;50050,83;44922,44;52235,37;41505,21;45329,11
31-07-20;49583,79;44593,55;51908,01;41320,28;45217,53
03-08-20;49743,66;44761,30;52075,13;41417,72;45320,00
04-08-20;50088,42;44989,27;52254,91;41515,38;45380,43
05-08-20;50598,19;45325,64;52576,47;41684,04;45467,17
06-08-20;51137,49;45722,66;52969,17;41892,25;45570,99
07-08-20;51259,71;45823,64;52980,44;41852,87;45527,56
10-08-20;51463,91;45968,77;53028,71;41843,28;45502,55
11-08-20;52148,84;46405,67;53399,69;42045,15;45608,96
12-08-20;52002,67;46343,10;53426,60;42110,94;45678,77
13-08-20;52131,09;46417,66;53468,34;42134,67;45728,70
14-08-20;52269,08;46519,39;53628,60;42267,03;45815,72
17-08-20;52462,99;46642,66;53714,85;42315,31;45849,67
18-08-20;52915,39;46969,52;53956,45;42404,26;45885,88
19-08-20;52673,72;46808,09;53836,40;42330,60;45842,76
20-08-20;51837,16;46270,62;53492,40;42284,78;45936,99
21-08-20;51749,50;46199,25;53448,54;42272,61;45954,84
24-08-20;52190,95;46514,93;53713,95;42363,45;45993,51
25-08-20;52351,02;46654,83;53872,34;42515,83;46127,17
26-08-20;52253,67;46608,96;53913,60;42593,08;46209,00
27-08-20;52462,08;46776,90;54116,53;42732,49;46340,61
28-08-20;52426,74;46745,82;54065,80;42708,78;46324,65
31-08-20;52451,12;46774,61;54060,85;42709,97;46305,77
01-09-20;51994,76;46437,95;53785,70;42572,46;46234,01
02-09-20;52016,72;46463,94;53846,03;42623,13;46257,78
03-09-20;52318,25;46635,08;53891,72;42586,51;46208,92
04-09-20;51950,67;46414,09;53764,18;42504,59;46149,33
07-09-20;51502,58;46086,35;53473,30;42380,01;46098,80
08-09-20;51427,20;46023,14;53394,70;42332,86;46066,10
09-09-20;51047,26;45777,29;53206,09;42222,44;46005,64
10-09-20;50836,12;45596,77;53005,92;42129,13;45950,88
11-09-20;50526,72;45352,13;52802,79;41979,82;45816,22
14-09-20;50756,35;45459,84;52837,66;41899,12;45719,82
15-09-20;51189,46;45757,83;53067,66;42016,09;45791,13
16-09-20;51066,56;45681,26;53034,06;42002,83;45779,16
17-09-20;51161,08;45723,88;53042,75;41966,40;45715,75
21-09-20;51065,98;45615,36;52885,35;41776,37;45579,45
22-09-20;50732,27;45354,98;52691,09;41711,23;45578,06
23-09-20;50754,85;45377,39;52641,68;41674,23;45551,77
24-09-20;50636,54;45286,15;52598,64;41614,68;45495,55
25-09-20;50731,60;45267,16;52390,25;41369,11;45281,46
28-09-20;50767,90;45275,42;52282,22;41273,71;45213,62
29-09-20;51036,97;45446,23;52320,38;41163,37;45091,92
30-09-20;50986,57;45396,48;52266,13;41090,52;44991,28
01-10-20;51406,05;45702,18;52493,65;41167,78;44991,13
02-10-20;51449,11;45769,52;52588,30;41259,56;45108,13
05-10-20;51603,46;45904,30;52835,30;41470,51;45302,97
06-10-20;52234,04;46310,26;53121,24;41571,42;45303,76
07-10-20;52313,58;46386,68;53184,96;41562,10;45241,88
08-10-20;52371,17;46393,73;53133,32;41527,91;45227,01
09-10-20;52897,26;46761,58;53452,28;41701,10;45365,34
13-10-20;53613,34;47306,44;53942,37;41975,49;45544,18
14-10-20;53610,60;47309,36;53955,77;41938,70;45483,98
15-10-20;53672,93;47358,95;54028,91;41973,95;45503,14
16-10-20;53411,11;47163,22;53838,32;41903,70;45492,91
19-10-20;53249,51;47067,43;53756,11;41846,92;45452,22
20-10-20;52845,63;46801,96;53603,62;41794,69;45432,17
21-10-20;52939,91;46867,62;53647,83;41800,28;45417,44
22-10-20;52936,38;46879,32;53650,03;41776,91;45407,30
23-10-20;52735,53;46755,50;53558,24;41791,72;45459,02
26-10-20;52538,47;46635,05;53459,13;41787,96;45497,93
27-10-20;52171,96;46399,41;53326,92;41775,53;45512,40
28-10-20;51645,65;46057,54;53088,62;41694,46;45499,12
29-10-20;51121,87;45680,37;52820,20;41529,69;45414,14
30-10-20;50804,48;45469,98;52624,07;41480,08;45445,67
02-11-20;50483,56;45243,38;52441,81;41353,28;45396,57
03-11-20;50688,00;45384,32;52522,88;41395,14;45417,64
04-11-20;50615,51;45360,29;52559,98;41517,62;45535,60
05-11-20;50999,90;45660,92;52846,62;41688,12;45636,23
06-11-20;51953,10;46339,27;53453,67;42026,79;45793,68
09-11-20;52625,54;46828,50;53857,09;42228,60;45924,52
10-11-20;53535,96;47420,11;54223,29;42273,39;45834,29
11-11-20;53495,86;47368,49;54063,05;42181,51;45804,90
12-11-20;53304,73;47268,21;53946,06;42164,76;45854,62
13-11-20;53175,90;47169,92;53947,53;42175,27;45862,48
16-11-20;53978,38;47698,20;54244,87;42219,08;45801,27
17-11-20;54564,27;48124,51;54634,22;42440,37;45936,44
18-11-20;54409,22;48031,39;54544,98;42398,97;45913,47
19-11-20;54080,67;47803,45;54381,64;42313,63;45873,72
20-11-20;54099,26;47768,54;54289,06;42248,27;45790,90
23-11-20;54375,14;47991,39;54546,84;42387,93;45883,38
24-11-20;54904,61;48385,10;54879,68;42581,01;46029,39
25-11-20;55754,98;48916,49;55270,93;42721,15;46030,89
26-11-20;55544,32;48768,40;55152,81;42662,63;45966,78
27-11-20;55303,68;48603,97;55032,40;42600,57;45919,61
30-11-20;55548,04;48772,02;55159,55;42647,47;45925,46
01-12-20;55119,63;48460,20;54879,06;42457,81;45747,27
02-12-20;55347,19;48597,35;54962,21;42529,13;45811,34
03-12-20;55186,15;48500,27;54834,35;42434,23;45734,31
04-12-20;55252,04;48574,62;54895,30;42465,40;45764,57
07-12-20;55399,09;48668,73;54861,82;42361,20;45645,28
09-12-20;55149,93;48481,94;54709,49;42290,59;45564,91
10-12-20;54780,91;48229,33;54515,05;42175,08;45479,87
11-12-20;54769,15;48192,17;54471,23;42168,10;45476,25
14-12-20;54347,40;47902,67;54280,72;42088,38;45433,84
15-12-20;54260,61;47846,52;54282,58;42100,16;45454,92
16-12-20;54598,99;48074,56;54479,72;42251,65;45572,00
17-12-20;54907,02;48304,04;54748,10;42388,70;45659,94
18-12-20;54716,62;48211,41;54817,04;42569,43;45874,77
21-12-20;54651,56;48205,98;54854,28;42595,46;45923,68
22-12-20;54591,76;48161,02;54850,21;42637,75;45977,33
23-12-20;54525,32;48149,03;54863,95;42672,40;46026,75
24-12-20;54039,15;47803,44;54624,40;42606,97;46017,98
28-12-20;53730,64;47578,33;54469,38;42559,58;46015,59
29-12-20;53951,95;47739,63;54566,44;42604,74;46047,08
30-12-20;54260,43;47941,58;54778,94;42718,27;46081,08
31-12-20;54549,80;48166,49;55006,62;42845,25;46154,19
04-01-21;54739,13;48280,15;55103,28;42880,38;46153,42
05-01-21;54572,20;48210,85;55088,68;42885,84;46214,22
06-01-21;54882,75;48437,60;55224,42;42957,89;46271,93
07-01-21;54897,77;48495,42;55269,68;43015,09;46364,48
08-01-21;56099,16;49282,51;55738,10;43166,23;46348,84
11-01-21;56726,89;49725,08;56175,84;43356,71;46436,84
12-01-21;56853,04;49801,90;56120,45;43209,40;46269,04
13-01-21;57603,73;50302,28;56505,84;43408,09;46365,54
14-01-21;58440,05;50918,99;57031,48;43669,16;46510,19
15-01-21;58300,73;50830,18;56962,07;43618,67;46478,87
18-01-21;57883,51;50578,89;56829,32;43595,12;46520,23
19-01-21;58049,34;50685,73;56917,31;43618,65;46520,86
20-01-21;58182,08;50832,56;57091,24;43732,97;46663,59
21-01-21;58385,89;50985,05;57215,33;43782,64;46701,74
22-01-21;57640,69;50491,13;56859,58;43646,28;46704,69
25-01-21;57798,89;50601,89;56979,48;43748,44;46777,66
26-01-21;58421,43;51039,82;57370,49;43935,55;46869,25
27-01-21;58059,71;50815,71;57225,71;43923,85;46922,77
28-01-21;57630,04;50571,20;57053,79;43857,20;46888,06
29-01-21;57571,29;50519,07;57004,25;43918,36;46983,28
01-02-21;56629,77;49914,25;56540,25;43693,82;46883,35
02-02-21;57090,20;50219,95;56740,21;43710,23;46834,03
03-02-21;58088,62;50899,11;57304,40;43942,14;46923,96
04-02-21;58035,89;50855,88;57302,38;43982,26;46973,75
05-02-21;58419,80;51139,93;57514,39;44088,44;47041,43
08-02-21;58755,02;51369,26;57737,30;44225,47;47141,67
09-02-21;59087,58;51604,81;57926,77;44353,97;47257,60
10-02-21;59303,83;51765,05;58094,88;44463,58;47331,33
11-02-21;59350,83;51818,43;58191,22;44541,04;47433,69
12-02-21;59140,68;51694,44;58100,46;44550,15;47516,71
15-02-21;59458,76;51918,96;58259,03;44607,09;47574,54
16-02-21;59235,01;51780,51;58143,07;44549,07;47572,59
17-02-21;59332,46;51822,00;58051,96;44392,30;47382,10
18-02-21;59257,54;51748,20;57891,23;44218,05;47190,90
19-02-21;58291,91;51085,81;57336,62;43950,25;47059,09
22-02-21;58158,62;50975,19;57142,94;43760,68;46870,19
23-02-21;57555,84;50552,97;56697,91;43492,51;46662,31
24-02-21;57140,30;50205,01;56310,80;43229,99;46432,32
25-02-21;56852,10;50024,82;55984,86;43005,44;46261,40
26-02-21;56827,04;49995,58;55858,68;42739,11;45946,77
01-03-21;56662,86;49909,62;55775,85;42774,51;46066,45
02-03-21;57448,50;50446,00;56268,09;43096,66;46327,86
03-03-21;57818,88;50729,19;56565,26;43278,20;46492,75
04-03-21;58204,49;50985,23;56625,81;43166,37;46295,99
05-03-21;57342,58;50437,09;56179,51;42941,11;46203,81
08-03-21;57392,15;50373,89;55911,75;42633,34;45838,12
09-03-21;56948,52;50073,55;55609,92;42455,73;45714,41
10-03-21;56932,29;50085,48;55664,81;42531,50;45849,15
11-03-21;57190,18;50256,09;55837,42;42627,48;45915,40
12-03-21;57326,02;50347,87;55924,32;42746,36;46026,51
15-03-21;57220,55;50223,74;55785,66;42657,13;45897,17
16-03-21;57320,44;50274,55;55815,97;42640,03;45844,12
17-03-21;57608,72;50473,35;55994,74;42706,54;45840,30
18-03-21;58010,63;50736,99;56167,41;42802,53;45890,68
19-03-21;57614,52;50427,70;55867,99;42527,13;45590,62
22-03-21;56941,46;49979,40;55532,68;42409,95;45561,15
23-03-21;56856,40;49906,02;55448,96;42334,75;45509,80
24-03-21;56664,98;49810,08;55429,50;42339,34;45545,27
25-03-21;56397,66;49626,22;55229,57;42206,23;45456,36
26-03-21;56729,75;49793,30;55231,79;42099,77;45235,34
29-03-21;57398,15;50171,45;55354,59;41965,02;44928,68
30-03-21;57833,14;50492,12;55641,88;42121,24;45068,85
31-03-21;57734,35;50409,84;55525,33;42032,85;44969,03
01-04-21;57240,46;50054,37;55275,70;41965,92;44950,05
05-04-21;57285,07;50077,22;55348,11;42031,10;45010,35
06-04-21;57546,29;50250,93;55615,91;42308,85;45322,84
07-04-21;57668,87;50387,02;55791,30;42498,29;45523,14
08-04-21;57418,58;50216,16;55659,93;42438,07;45503,76
09-04-21;57269,09;50129,51;55608,26;42429,57;45521,70
12-04-21;57305,00;50161,53;55600,15;42411,20;45490,35
13-04-21;57072,42;49982,39;55385,17;42236,10;45295,92
14-04-21;57173,21;50012,91;55319,86;42084,37;45065,08
15-04-21;57225,18;50038,80;55284,15;41999,53;44886,79
16-04-21;57168,86;50012,50;55297,76;42088,76;45064,36
19-04-21;57695,26;50379,07;55699,15;42313,70;45293,10
20-04-21;57686,82;50361,42;55631,61;42290,36;45224,06
21-04-21;57150,52;50001,96;55326,92;42146,23;45172,41
22-04-21;57076,79;49927,06;55229,94;42069,04;45074,61
23-04-21;57607,66;50264,57;55470,14;42076,82;44918,90
26-04-21;58279,15;50735,48;55862,38;42322,68;45090,57
27-04-21;58046,00;50561,91;55653,91;42115,25;44858,52
28-04-21;57733,66;50284,39;55258,54;41749,55;44473,50
29-04-21;57511,20;50041,01;54961,73;41470,98;44099,17
30-04-21;57693,06;50094,20;54908,18;41314,48;43806,48
03-05-21;57550,10;49982,15;54770,91;41228,51;43752,08
04-05-21;57370,56;49862,69;54700,07;41241,20;43848,58
05-05-21;57180,70;49804,28;54798,41;41456,87;44116,52
06-05-21;57217,61;49867,52;55008,28;41720,47;44429,34
07-05-21;57117,89;49811,53;55016,93;41796,87;44516,05
10-05-21;56997,91;49714,52;55022,73;41894,27;44661,63
11-05-21;56741,30;49534,98;54905,62;41889,64;44704,86
12-05-21;56580,26;49454,79;54872,12;41937,62;44765,43
13-05-21;56479,58;49414,22;54749,84;41750,36;44542,57
14-05-21;56606,28;49458,99;54781,85;41804,65;44608,28
17-05-21;56842,29;49602,61;54818,98;41799,25;44592,41
18-05-21;57097,74;49685,74;54764,78;41482,32;44094,46
19-05-21;56965,07;49565,96;54760,77;41473,81;44106,72
20-05-21;56680,27;49351,14;54480,09;41187,35;43857,44
24-05-21;57034,61;49591,42;54662,62;41180,89;43796,25
25-05-21;58050,45;50212,67;54937,32;41019,48;43480,32
26-05-21;58686,75;50.633,65;55.202,50;40.973,07;43.312,71
27-05-21;58.720,23;50.658,86;55.268,97;41.065,45;43.400,64
28-05-21;58.836,73;50.764,80;55.354,98;41.131,65;43.471,15
31-05-21;58.786,52;50.763,76;55.470,58;41.326,51;43.714,80
01-06-21;58.835,32;50.834,54;55.655,50;41.501,66;43.919,23
02-06-21;59.072,10;51.027,66;55.824,09;41.611,33;43.973,78
03-06-21;59.009,77;50.983,19;55.772,59;41.599,73;43.959,20
04-06-21;58.596,73;50.621,58;55.299,89;41.204,83;43.580,54
07-06-21;58.525,49;50.491,99;55.002,40;40.878,29;43.204,33
08-06-21;58.470,68;50.405,79;54.774,48;40.581,70;42.859,31
09-06-21;58.570,38;50.476,07;54.747,10;40.525,18;42.789,50
10-06-21;58.674,10;50.575,38;54.798,11;40.523,94;42.772,89
11-06-21;58.978,32;50.817,71;55.087,47;40.742,38;42.980,61
14-06-21;58.974,10;50.848,99;55.210,30;40.910,33;43.208,67
15-06-21;59.041,50;50.925,52;55.252,40;40.932,60;43.222,93
16-06-21;59.177,51;50.999,90;55.273,40;40.917,39;43.177,36
17-06-21;59.061,84;50.956,37;55.219,38;40.868,99;43.132,45
18-06-21;59.340,97;51.140,14;55.309,13;40.845,81;43.048,97
22-06-21;59.782,11;51.420,58;55.459,53;40.919,23;43.078,63
23-06-21;60.154,50;51.659,03;55.636,21;40.976,77;43.059,89
24-06-21;59.443,55;51.181,41;55.240,67;40.754,02;42.942,96
